,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
707,40113544,2021-02-26,2021-02-28,Apartamento inteiro em Centro,Suíte Mobiliada com Wi-Fi & Smart TV!,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Academia,4.72,88,99,283,Novo preço mais baixo
708,40207948,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apto locação Praia Grande (Aviação) WiFi - NetFlix,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,21,275,549,Novo preço mais baixo
709,45362756,2021-02-19,2021-02-21,Apartamento inteiro em Sé,"Suíte com Sacada no 24º Andar, Wi-Fi & Cama Queen!",2 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.85,60,99,283,Raridade
711,32122816,2021-02-19,2021-02-21,Condomínio inteiro em Balneário Mogiano,Apartamento familiar c/ wi-fi-  Praia de Boraceia,6 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,4.54,37,236,571,Novo preço mais baixo
713,45360814,2021-02-19,2021-02-21,Apartamento inteiro em Sé,Suíte Completa com Forno & Cooktop ao lado do Brás,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Academia,Self check-In,Secadora,4.67,30,99,293,Novo preço mais baixo
716,21458651,2021-02-19,2021-02-21,Condomínio inteiro em Vila Julia,"Apto, 1 quarto, amplo, ar cond, vent , tvs, wi-fi",4 hóspedes,1 quarto,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.58,31,182,514,Novo preço mais baixo
718,33075341,2021-02-19,2021-02-21,Apartamento inteiro em Barra Funda,"Kitnet Guarujá Centro, Pitangueiras",4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Máquina de Lavar,4.60,54,188,456,Novo preço mais baixo
720,21987927,2021-02-19,2021-02-21,Condomínio inteiro em Indaiá,"Bertioga, Indaiá, Condomínio de frente para o Mar",6 hóspedes,2 quartos,2 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.83,30,585,1.369,Novo preço mais baixo
721,11697852,2021-02-19,2021-02-21,Flat inteiro em Bertioga,"SUPERHOST - Flat com Ar, WiFi, Tv Cabo e garagem",4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.68,109,467,1.004,Raridade
731,40067438,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Apto. Kitnet Boqueirão - 100m da praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Estacionamento gratuito,4.94,18,111,331,Novo preço mais baixo
733,20590298,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Santa Genoveva,APTO INTEIRO e confortável - Praia da Enseada.,6 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.89,85,203,525,Novo preço mais baixo
734,45020057,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,27,344,818,Raridade
742,47052142,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Paulista,Apto Vista para o Mar Centro Bertioga,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,3,400,799,Novo preço mais baixo
744,37237280,2021-02-26,2021-02-28,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 2,7 hóspedes,1 quarto,4 camas,1 banheiro e meio,Wi-Fi,Cozinha,Permitido animais,Elevador,4.67,21,184,368,Novo preço mais baixo
745,41623975,2021-02-26,2021-02-28,Apartamento inteiro em Vila Clais,Apto em Resort vista para praia com sacada gourmet,6 hóspedes,2 quartos,10 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.95,21,554,1.107,Novo preço mais baixo
756,22191569,2021-02-26,2021-02-28,Apartamento inteiro em Jd Neptunia,"O Melhor de Bertioga em Indaiá, á 50 m da praia.",6 hóspedes,2 quartos,5 camas,2 banheiros,Elevador,Wi-Fi,Academia,Vista para o mar,4.95,55,581,1.312,Novo preço mais baixo
784,41623975,2021-02-26,2021-02-28,Apartamento inteiro em Vila Clais,Apto em Resort vista para praia com sacada gourmet,6 hóspedes,2 quartos,10 camas,2 banheiros,Wi-Fi,Academia,Jacuzzi,Ar-condicionado,4.95,21,554,1.107,Novo preço mais baixo
795,26236828,2021-02-19,2021-02-21,Condomínio inteiro em República,203 Sofisticação na melhor Localização de SP203,6 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.54,108,106,272,Raridade
797,22197735,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,*** Apartamento em Praia Grande Frente ao Mar ***,6 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Vista para o mar,4.90,78,213,536,Novo preço mais baixo
808,45100148,2021-02-26,2021-02-28,Apartamento inteiro em Loteamento Costa do Sol,Apartamento em Guaratuba - Costa do Sol,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,10,211,502,Novo preço mais baixo
829,34152411,2021-02-26,2021-02-28,Apartamento inteiro em Sé,"Studio no Centro com Portaria 24h, Varanda & Wi-Fi",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Academia,4.78,110,99,283,Novo preço mais baixo
831,38100004,2021-02-26,2021-02-28,Apartamento inteiro em Centro,"Studio Moderno em SP c/ Cooktop, Smart TV & Sacada",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Academia,4.78,74,99,283,Novo preço mais baixo
833,29281693,2021-02-26,2021-02-28,Casa de hóspedes inteira em Balneario Mogiano,Casa de Praia em Boracéia C/ Piscina-Casa Superior,6 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.88,49,232,514,Raridade
843,31831718,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apê na Praia🏅Churrasco e Alegria td dia =D,6 hóspedes,1 quarto,2 camas,2 banheiros,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.91,55,212,573,Novo preço mais baixo
846,42119874,2021-02-26,2021-02-28,Casa inteira em Bertioga,Bertioga sobrado condomínio fechado. Próximo praia,4 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,4.89,9,290,650,Novo preço mais baixo
847,22868881,2021-02-26,2021-02-28,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Vista para o mar,4.89,46,200,399,Raridade
848,39047507,2021-02-19,2021-02-21,Apartamento inteiro em Maitinga,Apartamento Bertioga-Praia da Enseada  100m praia,6 hóspedes,2 quartos,6 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,5.0,27,582,1.324,Novo preço mais baixo
850,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.88,8,341,812,Raridade
852,39047507,2021-02-19,2021-02-21,Apartamento inteiro em Maitinga,Apartamento Bertioga-Praia da Enseada  100m praia,6 hóspedes,2 quartos,6 camas,2 banheiros,Elevador,Wi-Fi,Academia,Vista para o mar,5.0,27,582,1.324,Novo preço mais baixo
859,45481749,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Studio moderno em condomínio de luxo pé na areia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.73,11,380,884,Novo preço mais baixo
885,31952361,2021-02-26,2021-02-28,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.59,71,187,434,Raridade
892,46173892,2021-02-19,2021-02-21,Loft inteiro em Boqueirão,Kit Praia e Mar - Você a um passo da areia!,4 hóspedes,Estúdio,4 camas,1 banheiro,Ar-condicionado,Estacionamento gratuito,Permitido animais,Cozinha,5.0,14,177,443,Novo preço mais baixo
895,29927178,2021-02-19,2021-02-21,Apartamento inteiro em Consolacao,"Estúdio encantador em São Paulo, próximo ao metrô.",2 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.87,281,166,331,Raridade
897,29573901,2021-02-19,2021-02-21,"Casa inteira em Praia de Juquehy, São Sebastião",Lindo Flat em Juquehy! Lugar para relaxar.,5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Secadora,Ar-condicionado,Estacionamento gratuito,4.64,47,425,1.049,Novo preço mais baixo
909,31185419,2021-02-26,2021-02-28,Casa de hóspedes inteira em Bertioga,Casa Temporada em Boracéia C/ Piscina-Casa Térrea,6 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Permitido animais,Cozinha,Piscina,4.74,32,232,514,Raridade
910,21282060,2021-02-19,2021-02-21,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Self check-In,Vista para o mar,Ar-condicionado,Estacionamento gratuito,4.63,43,131,412,Novo preço mais baixo
925,26236828,2021-02-19,2021-02-21,Condomínio inteiro em República,203 Sofisticação na melhor Localização de SP203,6 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.54,108,106,272,Raridade
981,47135379,2021-02-26,2021-02-28,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,134,377,Novo preço mais baixo
